Starting Station ID,Starting Station Longitude,Starting Station Latitude,Duration
3005.0,-118.25905,34.04855,24.961893054701907
3006.0,-118.25667,34.04554,24.81881918819188
3007.0,-118.25459,34.05048,23.98527827648115
3008.0,-118.26273,34.04661,34.955452436194896
3009.0,-118.47283,33.98738,86.62962962962962
3010.0,-118.25487,34.03705,28.711267605633804
3011.0,-118.26798,34.04113,45.689048760991206
3014.0,-118.23721,34.05661,21.41909349682505
3016.0,-118.24156,34.0529,17.088159917990772
3018.0,-118.26014,34.04373,38.198011599005795
3019.0,-118.26086,34.03861,21.485117493472583
3020.0,-118.26709,34.03105,39.286527514231494
3021.0,-118.23703,34.04561,22.31583134447096
3022.0,-118.23309,34.04607,27.40966332562323
3023.0,-118.24097,34.05091,24.981284774911483
3024.0,-118.24897,34.05772,27.702489374620523
3025.0,-118.26808,34.03286,34.64114832535885
3026.0,-118.24588,34.06318,25.499039077514414
3027.0,-118.24716,34.04998,24.010963194988257
3028.0,-118.24609,34.05832,27.205607476635514
3029.0,-118.24642,34.04885,26.03212216956293
3030.0,-118.24353,34.05194,17.70917358639779
3031.0,-118.25244,34.0447,21.262419006479483
3032.0,-118.25588,34.04989,22.096839546191248
3033.0,-118.2558,34.04099,23.419718309859153
3034.0,-118.26338,34.04206,19.51482213438735
3035.0,-118.26095,34.0484,24.83118027011157
3036.0,-118.23253,34.03919,30.583333333333332
3037.0,-118.23128,34.0348,36.81655290102389
3038.0,-118.24835,34.04682,21.631547078413565
3039.0,-118.39387,34.02448,128.73451327433628
3040.0,-118.26636,34.05357,46.86510263929619
3042.0,-118.23881,34.0493,27.15818363273453
3045.0,-118.25667,34.02851,27.5752688172043
3046.0,-118.24795,34.05302,22.011177347242924
3047.0,-118.2664,34.03998,22.732046678635545
3048.0,-118.23535,34.04169,33.385666666666665
3049.0,-118.25359,34.05697,18.735322119961914
3051.0,-118.25352,34.04542,28.686863790596217
3052.0,-118.26456,34.0511,26.90723479804705
3053.0,-118.26302,34.04004,36.0
3054.0,-118.23649,34.03922,34.694348327566324
3055.0,-118.25158,34.04416,21.160796324655436
3056.0,-118.26538,34.03746,14.099179206566346
3057.0,-118.27081,34.03568,43.034300791556724
3058.0,-118.23317,34.0358,25.973392461197342
3059.0,-118.25627,34.03795,28.80349932705249
3060.0,-118.25769,34.03488,45.42036553524804
3062.0,-118.24317,34.04775,28.34733650931139
3063.0,-118.25283,34.0492,32.30899830220713
3064.0,-118.25698,34.04681,24.149956970740103
3065.0,-118.23833,34.06056,29.732323232323232
3066.0,-118.23616,34.06339,31.052594670406734
3067.0,-118.25024,34.04518,22.87710970464135
3068.0,-118.25095,34.0532,21.139520590043027
3069.0,-118.24825,34.05088,27.251606621226873
3074.0,-118.26117,34.04417,25.32452025586354
3075.0,-118.25619,34.04211,20.44957587181904
3076.0,-118.25384,34.0406,23.555730809674024
3077.0,-118.25004,34.03987,21.162935323383085
3078.0,-118.23894,34.06428,38.5875
3079.0,-118.23324,34.05014,19.454545454545453
3080.0,-118.25459,34.03421,29.563157894736843
3081.0,-118.25018,34.03189,24.29560810810811
3082.0,-118.23741,34.04652,32.40824161760942
4108.0,-118.23824,34.02589,37.480000000000004
4108.0,0.0,0.0,30.25
